-1.9625 0.00877049 0.000348626
-1.9375 0.0097623 0.000499997
-1.9125 0.013 0.000347197
-1.8875 0.0148607 0.000462991
-1.8625 0.0164754 0.000470794
-1.8375 0.0205 0.000479137
-1.8125 0.0239508 0.000644879
-1.7875 0.0281803 0.000562883
-1.7625 0.033541 0.000628577
-1.7375 0.0390738 0.000778755
-1.7125 0.0452869 0.000860373
-1.6875 0.0526803 0.000988395
-1.6625 0.0596393 0.000919247
-1.6375 0.0666803 0.00100033
-1.6125 0.0777213 0.000812088
-1.5875 0.0856639 0.00157601
-1.5625 0.0947049 0.00166436
-1.5375 0.1065 0.00128259
-1.5125 0.116754 0.00149583
-1.4875 0.130361 0.00180985
-1.4625 0.142779 0.00222521
-1.4375 0.153721 0.00195712
-1.4125 0.170861 0.00212698
-1.3875 0.184951 0.0024081
-1.3625 0.199582 0.00191138
-1.3375 0.213205 0.00270085
-1.3125 0.224533 0.00271276
-1.2875 0.241197 0.00265485
-1.2625 0.252115 0.00306009
-1.2375 0.265902 0.00246698
-1.2125 0.280672 0.00300921
-1.1875 0.294754 0.00353992
-1.1625 0.305828 0.0030662
-1.1375 0.318123 0.00305902
-1.1125 0.330967 0.00309406
-1.0875 0.340475 0.00362371
-1.0625 0.347041 0.00360714
-1.0375 0.358475 0.0031623
-1.0125 0.362016 0.00343526
-0.9875 0.368893 0.00271005
-0.9625 0.374967 0.0033436
-0.9375 0.380943 0.00313976
-0.9125 0.388852 0.003892
-0.8875 0.385984 0.00351616
-0.8625 0.392902 0.00422017
-0.8375 0.392639 0.00400267
-0.8125 0.394811 0.00337395
-0.7875 0.396041 0.00300077
-0.7625 0.394541 0.00319504
-0.7375 0.393189 0.00397566
-0.7125 0.389541 0.00372666
-0.6875 0.386418 0.00353829
-0.6625 0.388311 0.00303024
-0.6375 0.382984 0.00405836
-0.6125 0.379943 0.00299734
-0.5875 0.374615 0.00317647
-0.5625 0.36959 0.00342657
-0.5375 0.361336 0.00315049
-0.5125 0.35968 0.00247257
-0.4875 0.358836 0.00248643
-0.4625 0.350516 0.00255562
-0.4375 0.347254 0.00364904
-0.4125 0.34159 0.00297998
-0.3875 0.337484 0.00227114
-0.3625 0.333107 0.00198264
-0.3375 0.327984 0.00244848
-0.3125 0.325803 0.00280808
-0.2875 0.322057 0.00248804
-0.2625 0.319934 0.00197456
-0.2375 0.316697 0.00270932
-0.2125 0.313984 0.00256747
-0.1875 0.310754 0.00269248
-0.1625 0.307861 0.00256759
-0.1375 0.307098 0.00183424
-0.1125 0.306189 0.00215357
-0.0875 0.304787 0.00190353
-0.0625 0.304549 0.00311852
-0.0375 0.302861 0.00187741
-0.0125 0.302877 0.00249906
0.0125 0.302041 0.0022688
0.0375 0.29932 0.00236399
0.0625 0.30123 0.0014606
0.0875 0.304852 0.00200876
0.1125 0.30177 0.00161263
0.1375 0.304443 0.00226211
0.1625 0.308852 0.00208213
0.1875 0.313205 0.00227729
0.2125 0.311033 0.0024437
0.2375 0.315074 0.00207429
0.2625 0.320098 0.00173269
0.2875 0.322648 0.00196883
0.3125 0.326221 0.00276643
0.3375 0.330869 0.00231334
0.3625 0.332992 0.00200704
0.3875 0.336549 0.00216345
0.4125 0.34082 0.00242265
0.4375 0.347803 0.00304379
0.4625 0.349008 0.00227082
0.4875 0.353434 0.00239864
0.5125 0.35691 0.00214683
0.5375 0.361098 0.00244524
0.5625 0.368738 0.00277003
0.5875 0.367836 0.00277322
0.6125 0.374549 0.00310055
0.6375 0.379418 0.00264312
0.6625 0.38427 0.00298474
0.6875 0.384475 0.00347009
0.7125 0.385557 0.00343187
0.7375 0.385738 0.00366572
0.7625 0.387279 0.00359305
0.7875 0.38791 0.00365642
0.8125 0.389959 0.00400413
0.8375 0.383557 0.00287505
0.8625 0.385639 0.00408936
0.8875 0.382385 0.00342461
0.9125 0.379074 0.00330864
0.9375 0.369836 0.0042688
0.9625 0.367852 0.00317517
0.9875 0.356713 0.00350713
1.0125 0.350484 0.0030279
1.0375 0.343328 0.00325178
1.0625 0.334967 0.00313374
1.0875 0.329287 0.00271019
1.1125 0.318344 0.00312055
1.1375 0.310574 0.00361652
1.1625 0.300516 0.00310757
1.1875 0.283934 0.00232374
1.2125 0.271689 0.00314381
1.2375 0.259746 0.00327464
1.2625 0.245164 0.00300887
1.2875 0.233967 0.00291708
1.3125 0.222189 0.00272161
1.3375 0.202787 0.00264768
1.3625 0.189393 0.00266281
1.3875 0.177566 0.00244532
1.4125 0.161951 0.00278208
1.4375 0.150074 0.00249165
1.4625 0.13941 0.00220741
1.4875 0.127238 0.00240736
1.5125 0.114484 0.00212298
1.5375 0.10491 0.00182882
1.5625 0.0932295 0.00192045
1.5875 0.0852295 0.00158419
1.6125 0.0731803 0.00145664
1.6375 0.0659508 0.000890248
1.6625 0.0601885 0.00096966
1.6875 0.0509016 0.000942908
1.7125 0.0442869 0.000909967
1.7375 0.0380656 0.00083796
1.7625 0.0326311 0.000503345
1.7875 0.0271311 0.000564623
1.8125 0.0235082 0.000561149
1.8375 0.020918 0.000620292
1.8625 0.0171721 0.00035481
1.8875 0.0141475 0.000419573
1.9125 0.0119426 0.000382581
1.9375 0.00963115 0.000334136
1.9625 0.00809836 0.000326514
1.9875 0.0062623 0.000227922
2.0125 0.00516393 0.000286182
2.0375 0.0040082 0.000233995
2.0625 0.00322131 0.000220939
2.0875 0.0027377 0.000143899
2.1125 0.00214754 0.00014795
2.1375 0.00153279 8.92464e-05
2.1625 0.00122131 0.000142668
2.1875 0.000868852 9.35289e-05
2.2125 0.00092623 0.00011374
2.2375 0.000598361 5.7113e-05
2.2625 0.000409836 5.85363e-05
2.2875 0.000336066 4.09426e-05
2.3125 0.000196721 5.8651e-05
2.3375 0.000139344 4.06131e-05
2.3625 8.19672e-05 2.95537e-05
2.3875 0.000172131 5.6164e-05
2.4125 5.7377e-05 3.33456e-05
2.4375 3.27869e-05 1.86914e-05
2.4625 1.63934e-05 1.59784e-05
2.4875 1.63934e-05 1.09971e-05
2.5125 1.63934e-05 1.09971e-05
2.5375 0 0
2.5625 0 0
2.5875 8.19672e-06 7.98918e-06
2.6125 0 0
2.6375 0 0
2.6625 0 0
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 0 0
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
