-1.9375 0.00966393 0.000463745
-1.9125 0.011877 0.000451114
-1.8875 0.0147705 0.000550695
-1.8625 0.0170246 0.000550741
-1.8375 0.0207295 0.000538553
-1.8125 0.0245164 0.000733455
-1.7875 0.0278361 0.000791788
-1.7625 0.0332705 0.000773579
-1.7375 0.037541 0.000979637
-1.7125 0.0446557 0.00108174
-1.6875 0.0514918 0.00125653
-1.6625 0.0595082 0.00100141
-1.6375 0.0674918 0.00109696
-1.6125 0.0773689 0.00156802
-1.5875 0.0855984 0.00167752
-1.5625 0.0958852 0.00218571
-1.5375 0.106623 0.00185552
-1.5125 0.11873 0.00239689
-1.4875 0.129598 0.00197592
-1.4625 0.140648 0.00204227
-1.4375 0.153918 0.00239535
-1.4125 0.169213 0.00265891
-1.3875 0.182254 0.002881
-1.3625 0.196221 0.00335712
-1.3375 0.207492 0.00368734
-1.3125 0.224189 0.00381611
-1.2875 0.238754 0.00325418
-1.2625 0.250869 0.00370267
-1.2375 0.264852 0.00425768
-1.2125 0.276779 0.00404013
-1.1875 0.29132 0.00442484
-1.1625 0.302025 0.00421242
-1.1375 0.31168 0.00391621
-1.1125 0.324746 0.00462714
-1.0875 0.334369 0.00420247
-1.0625 0.346984 0.00469304
-1.0375 0.352262 0.00428154
-1.0125 0.362139 0.00481069
-0.9875 0.367852 0.00420778
-0.9625 0.374238 0.00483425
-0.9375 0.377033 0.00453604
-0.9125 0.384705 0.00402014
-0.8875 0.387779 0.00428025
-0.8625 0.38877 0.00404441
-0.8375 0.393115 0.00419083
-0.8125 0.385139 0.00381968
-0.7875 0.389008 0.00453382
-0.7625 0.388852 0.00370454
-0.7375 0.388443 0.0046881
-0.7125 0.382197 0.00324086
-0.6875 0.384902 0.00324727
-0.6625 0.382115 0.00373515
-0.6375 0.379189 0.00301674
-0.6125 0.370352 0.00269953
-0.5875 0.368426 0.00288139
-0.5625 0.36473 0.002937
-0.5375 0.36023 0.00250349
-0.5125 0.358664 0.00309659
-0.4875 0.350402 0.00273651
-0.4625 0.346549 0.00263747
-0.4375 0.345451 0.00251039
-0.4125 0.339844 0.00273688
-0.3875 0.336533 0.00231883
-0.3625 0.330582 0.00242538
-0.3375 0.326869 0.00227807
-0.3125 0.324115 0.00180692
-0.2875 0.319885 0.00164508
-0.2625 0.317893 0.00223842
-0.2375 0.316959 0.00200548
-0.2125 0.310074 0.00200267
-0.1875 0.309328 0.00224036
-0.1625 0.307959 0.00213837
-0.1375 0.305066 0.00148927
-0.1125 0.30241 0.00160284
-0.0875 0.300508 0.00270526
-0.0625 0.296795 0.00215427
-0.0375 0.300213 0.00254363
-0.0125 0.300607 0.0024547
0.0125 0.298492 0.00187347
0.0375 0.298689 0.00210523
0.0625 0.302828 0.00220551
0.0875 0.30232 0.00203233
0.1125 0.300279 0.00199836
0.1375 0.306885 0.00236765
0.1625 0.30723 0.00270874
0.1875 0.312426 0.00208308
0.2125 0.313869 0.00187282
0.2375 0.314016 0.0020892
0.2625 0.320418 0.00226525
0.2875 0.322336 0.00240361
0.3125 0.324877 0.00228863
0.3375 0.330443 0.00267831
0.3625 0.333082 0.00185393
0.3875 0.336451 0.0020863
0.4125 0.341762 0.00200798
0.4375 0.34609 0.0021383
0.4625 0.352672 0.00153968
0.4875 0.357287 0.00254269
0.5125 0.362434 0.00239033
0.5375 0.36609 0.00243365
0.5625 0.369418 0.00282337
0.5875 0.375074 0.00325098
0.6125 0.378557 0.0033548
0.6375 0.38027 0.0035254
0.6625 0.384123 0.00298555
0.6875 0.388123 0.00339545
0.7125 0.39082 0.00415224
0.7375 0.390934 0.0047372
0.7625 0.393648 0.00357309
0.7875 0.393385 0.00384587
0.8125 0.394508 0.00382782
0.8375 0.393139 0.00381448
0.8625 0.390238 0.00407957
0.8875 0.389279 0.00409276
0.9125 0.38159 0.00410374
0.9375 0.378885 0.00445206
0.9625 0.373861 0.00442709
0.9875 0.365574 0.00351507
1.0125 0.35627 0.00410028
1.0375 0.349623 0.00385422
1.0625 0.344385 0.00404506
1.0875 0.336 0.00462495
1.1125 0.324336 0.00450585
1.1375 0.307623 0.00393739
1.1625 0.300402 0.00415512
1.1875 0.28641 0.00365877
1.2125 0.273393 0.00402016
1.2375 0.26177 0.00394358
1.2625 0.248213 0.00370559
1.2875 0.234811 0.00331614
1.3125 0.222926 0.00321557
1.3375 0.209221 0.00308726
1.3625 0.196631 0.00291738
1.3875 0.181713 0.00318842
1.4125 0.166877 0.00269316
1.4375 0.155967 0.0020919
1.4625 0.143254 0.00237462
1.4875 0.128533 0.00250212
1.5125 0.118025 0.00158294
1.5375 0.106598 0.00192321
1.5625 0.094418 0.00184666
1.5875 0.0851557 0.00165035
1.6125 0.0778279 0.00171978
1.6375 0.0654918 0.00115736
1.6625 0.0594344 0.00104014
1.6875 0.0503361 0.00112073
1.7125 0.045 0.00115545
1.7375 0.0383934 0.000784799
1.7625 0.0328852 0.000742733
1.7875 0.0288852 0.000770108
1.8125 0.0248115 0.000680404
1.8375 0.0208033 0.000489462
1.8625 0.0172295 0.000554949
1.8875 0.013918 0.000530689
1.9125 0.0120246 0.000429414
1.9375 0.0103934 0.000391628
1.9625 0.00787705 0.000293135
1.9875 0.00657377 0.000297779
2.0125 0.00543443 0.000268191
2.0375 0.00440164 0.000261082
2.0625 0.00333607 0.000231918
2.0875 0.00265574 0.000175264
2.1125 0.00181148 0.000164129
2.1375 0.0017377 0.000194799
2.1625 0.00121311 0.000151761
2.1875 0.000991803 0.000105273
2.2125 0.000836066 0.000103616
2.2375 0.000639344 7.93856e-05
2.2625 0.000377049 6.14481e-05
2.2875 0.000344262 4.16342e-05
2.3125 0.000204918 4.61862e-05
2.3375 0.000204918 5.54416e-05
2.3625 0.000139344 4.06131e-05
2.3875 0.000114754 3.49684e-05
2.4125 8.19672e-05 2.45902e-05
2.4375 7.37705e-05 2.16089e-05
2.4625 1.63934e-05 1.09971e-05
2.4875 3.27869e-05 1.86914e-05
2.5125 1.63934e-05 1.59784e-05
2.5375 1.63934e-05 1.09971e-05
2.5625 1.63934e-05 1.09971e-05
2.5875 0 0
2.6125 0 0
2.6375 8.19672e-06 7.98918e-06
2.6625 1.63934e-05 1.59784e-05
2.6875 0 0
2.7125 0 0
2.7375 0 0
2.7625 8.19672e-06 7.98918e-06
2.7875 0 0
2.8125 0 0
2.8375 0 0
2.8625 0 0
2.8875 0 0
2.9125 0 0
2.9375 0 0
2.9625 0 0
2.9875 0 0
3.0125 0 0
3.0375 0 0
3.0625 0 0
3.0875 0 0
3.1125 0 0
3.1375 0 0
3.1625 0 0
3.1875 0 0
3.2125 0 0
3.2375 0 0
3.2625 0 0
3.2875 0 0
3.3125 0 0
3.3375 0 0
3.3625 0 0
3.3875 0 0
3.4125 0 0
3.4375 0 0
3.4625 0 0
3.4875 0 0
3.5125 0 0
3.5375 0 0
3.5625 0 0
3.5875 0 0
3.6125 0 0
3.6375 0 0
3.6625 0 0
3.6875 0 0
3.7125 0 0
3.7375 0 0
3.7625 0 0
3.7875 0 0
3.8125 0 0
3.8375 0 0
3.8625 0 0
3.8875 0 0
3.9125 0 0
3.9375 0 0
3.9625 0 0
3.9875 0 0
4.0125 0 0
4.0375 0 0
4.0625 0 0
4.0875 0 0
4.1125 0 0
4.1375 0 0
4.1625 0 0
4.1875 0 0
4.2125 0 0
4.2375 0 0
4.2625 0 0
4.2875 0 0
4.3125 0 0
4.3375 0 0
4.3625 0 0
4.3875 0 0
4.4125 0 0
4.4375 0 0
4.4625 0 0
4.4875 0 0
4.5125 0 0
4.5375 0 0
4.5625 0 0
4.5875 0 0
4.6125 0 0
4.6375 0 0
4.6625 0 0
4.6875 0 0
4.7125 0 0
4.7375 0 0
4.7625 0 0
4.7875 0 0
4.8125 0 0
4.8375 0 0
4.8625 0 0
4.8875 0 0
4.9125 0 0
4.9375 0 0
4.9625 0 0
4.9875 0 0
